792,0,0.91954023,3
792,1,0.91954023,2
792,2,0.91954023,2
792,3,0.91954023,3
792,4,1.149425287,10
792,5,1.149425287,3
792,6,0.91954023,4
792,7,0.91954023,1
792,8,0.689655172,2
792,12,1.149425287,1
792,13,1.149425287,5
792,16,1.149425287,10
792,17,1.149425287,6
792,18,0.91954023,10
792,19,0.459770115,5
792,20,1.149425287,3
792,21,1.149425287,8
792,22,0.91954023,10
792,25,1.149425287,6
792,26,1.149425287,10
474,0,1.222222222,4
474,1,1.222222222,1
474,2,1.222222222,7
474,3,1.222222222,3
474,4,1.222222222,2
474,5,1.222222222,9
474,6,1.222222222,5
474,7,1.222222222,1
474,8,1.222222222,8
474,13,1.222222222,4
474,14,1.222222222,4
474,16,1.222222222,8
474,17,0.244444444,7
474,18,0.244444444,6
474,19,0.244444444,9
474,20,0.244444444,10
474,21,1.222222222,5
474,22,1.222222222,10
474,23,1.222222222,2
474,24,1.222222222,1
474,25,1.222222222,2
474,26,0.244444444,9
831,0,1.273584906,4
831,1,0.764150943,8
831,2,1.273584906,4
831,3,1.273584906,9
831,4,1.273584906,9
831,5,1.273584906,6
831,6,1.273584906,3
831,7,1.273584906,6
831,8,1.273584906,4
831,9,1.273584906,7
831,10,0.764150943,5
831,11,1.273584906,5
831,12,0.764150943,7
831,13,1.018867925,4
831,14,1.018867925,3
831,15,0.509433962,10
831,16,1.273584906,8
831,17,0.764150943,2
831,18,0.509433962,9
831,19,0.254716981,10
831,20,0.254716981,5
831,21,1.273584906,9
831,22,1.273584906,6
831,23,1.273584906,9
831,24,0.764150943,2
831,25,1.273584906,5
831,26,0.509433962,7
204,0,1.032258065,2
204,1,1.032258065,2
204,2,1.032258065,8
204,3,0.774193548,9
204,4,1.032258065,9
204,5,0.774193548,4
204,6,0.774193548,10
204,7,1.032258065,5
204,8,1.032258065,2
204,9,0.774193548,5
204,10,1.032258065,4
204,11,1.032258065,3
204,12,0.774193548,4
204,13,0.516129032,10
204,14,1.032258065,7
204,15,0.774193548,4
204,16,1.032258065,3
204,19,1.032258065,10
204,21,1.290322581,1
204,22,1.290322581,5
204,23,1.032258065,5
204,24,1.290322581,3
204,25,1.290322581,3
204,26,1.290322581,4
62,0,1.076923077,1
62,2,1.076923077,9
62,3,1.076923077,8
62,4,1.076923077,4
62,5,1.076923077,7
62,7,1.076923077,4
62,11,0.861538462,7
62,12,1.076923077,9
62,13,1.076923077,2
62,18,1.076923077,4
62,19,0.215384615,7
62,21,1.076923077,6
62,22,1.076923077,9
62,25,1.076923077,10
479,0,0.888888889,6
479,5,1.111111111,10
479,7,1.111111111,9
479,11,1.111111111,8
479,16,0.888888889,7
479,17,0.888888889,6
479,19,0.888888889,3
479,22,1.111111111,9
224,0,0.926829268,4
224,2,1.158536585,9
224,3,0.695121951,2
224,4,1.158536585,10
224,5,1.158536585,5
224,7,0.926829268,5
224,8,0.926829268,5
224,12,1.158536585,10
224,13,0.695121951,8
224,14,0.926829268,2
224,15,0.926829268,2
224,16,0.926829268,9
224,19,0.695121951,10
224,20,1.158536585,3
224,21,0.926829268,2
224,22,1.158536585,3
224,23,1.158536585,10
224,24,1.158536585,3
224,25,1.158536585,8
686,0,1,4
686,2,1,10
686,3,1.25,6
686,4,1,9
686,5,1,2
686,11,0.75,9
686,13,1,9
686,21,1,6
686,22,1,7
686,24,1,1
686,25,1,7
519,2,0.837209302,4
519,3,1.11627907,3
519,5,0.837209302,5
519,6,0.837209302,2
519,11,1.11627907,1
519,13,1.11627907,6
519,16,0.837209302,5
519,17,0.837209302,7
519,22,1.395348837,10
519,23,1.11627907,9
519,24,0.837209302,2
519,25,1.11627907,1
253,0,1.35,5
253,1,1.08,2
253,2,1.08,9
253,3,1.35,8
253,4,0.81,2
253,5,1.35,4
253,6,1.08,7
253,7,0.54,1
253,8,0.81,4
253,9,1.35,2
253,10,0.81,5
253,11,0.81,6
253,12,1.35,6
253,13,1.35,5
253,14,1.35,7
253,15,1.08,3
253,16,1.08,3
253,17,0.81,3
253,18,0.81,1
253,19,0.27,8
253,20,0.81,9
253,21,1.08,1
253,22,1.35,6
253,23,0.27,5
253,24,0.27,7
253,25,1.35,2
253,26,1.35,10
263,0,1.294117647,7
263,1,1.035294118,2
263,2,1.035294118,7
263,3,0.776470588,7
263,4,1.294117647,2
263,5,1.294117647,8
263,6,1.294117647,3
263,7,1.035294118,4
263,8,0.776470588,1
263,9,0.517647059,1
263,10,0.517647059,6
263,11,1.294117647,9
263,12,0.776470588,7
263,13,0.517647059,9
263,14,0.517647059,6
263,15,0.517647059,10
263,16,1.294117647,10
263,19,1.294117647,4
263,22,1.294117647,6
263,23,1.035294118,8
263,25,1.294117647,9
263,26,1.294117647,8
616,2,0.75,3
616,4,1.25,7
616,5,1,3
616,6,1,3
616,7,0.75,3
616,22,1.25,8
331,0,1.145833333,3
331,3,0.916666667,8
331,4,1.145833333,8
331,5,1.145833333,10
331,7,0.916666667,5
331,8,1.145833333,1
331,15,0.916666667,6
331,16,0.916666667,6
331,19,0.6875,8
331,21,1.145833333,4
331,22,0.916666667,2
355,5,1.19047619,10
355,11,0.714285714,8
355,12,1.19047619,6
355,16,1.19047619,4
355,19,0.714285714,8
450,0,0.465116279,4
450,3,0.930232558,3
450,5,0.930232558,6
450,11,0.930232558,7
450,12,1.162790698,8
450,13,1.162790698,6
450,19,0.930232558,1
450,21,1.162790698,3
450,22,1.162790698,3
450,25,1.162790698,1
151,0,0.962962963,8
151,4,1.203703704,10
151,5,0.962962963,3
151,7,0.962962963,1
151,8,1.203703704,1
151,11,0.481481481,5
151,12,0.962962963,7
151,19,0.481481481,6
151,21,0.962962963,8
151,22,1.203703704,8
151,24,1.203703704,1
151,25,1.203703704,7
151,26,1.203703704,5
52,2,0.6875,8
52,4,1.03125,9
52,5,1.03125,7
52,7,1.03125,6
52,15,1.03125,8
52,16,1.03125,9
52,18,1.03125,8
52,19,1.03125,7
52,21,1.03125,10
52,22,1.03125,7
52,23,1.03125,2
3,0,1.25,5
3,2,1.25,2
3,3,1,7
3,4,1,4
3,5,0.75,9
3,6,0.75,2
3,8,0.75,1
3,11,1,5
3,18,1,9
3,19,0.75,3
3,21,1.25,2
3,22,1.25,10
908,0,0.985507246,5
908,1,0.739130435,2
908,2,0.985507246,1
908,3,0.985507246,7
908,4,0.492753623,5
908,7,0.739130435,5
908,10,1.231884058,5
908,11,0.985507246,6
908,12,1.231884058,10
908,13,1.231884058,2
908,14,1.231884058,9
908,18,1.231884058,2
908,19,0.492753623,8
908,21,0.985507246,4
908,22,0.985507246,6
908,25,1.231884058,8
908,26,1.231884058,3
913,0,0.735849057,7
913,3,0.981132075,9
913,4,1.226415094,8
913,5,1.226415094,1
913,8,1.226415094,4
913,11,0.981132075,2
913,13,0.735849057,9
913,19,0.981132075,10
913,21,0.981132075,2
913,22,0.735849057,1
913,23,0.735849057,9
913,25,1.226415094,8
913,26,1.226415094,9
777,1,0.933333333,7
777,5,0.933333333,3
777,6,0.933333333,4
777,7,1.166666667,6
777,8,1.166666667,6
777,13,1.166666667,7
777,16,0.7,3
777,17,0.933333333,4
777,18,1.166666667,8
777,19,0.7,7
777,20,0.933333333,5
777,21,1.166666667,4
777,25,1.166666667,1
777,26,0.933333333,4
292,0,1.164383562,6
292,2,0.931506849,4
292,3,0.931506849,4
292,4,1.164383562,7
292,5,1.164383562,5
292,6,0.931506849,4
292,7,1.164383562,1
292,11,0.698630137,8
292,12,1.164383562,3
292,13,1.164383562,6
292,14,1.164383562,7
292,16,0.931506849,9
292,18,1.164383562,9
292,19,0.232876712,1
292,21,0.931506849,1
292,22,0.931506849,10
292,25,1.164383562,10
272,0,1.170212766,9
272,2,0.936170213,7
272,3,0.936170213,3
272,4,0.70212766,5
272,5,0.936170213,9
272,6,1.170212766,2
272,7,1.170212766,1
272,8,1.170212766,7
272,9,0.936170213,4
272,11,0.936170213,2
272,12,1.170212766,4
272,14,0.936170213,2
272,15,0.70212766,9
272,16,0.936170213,9
272,18,1.170212766,9
272,19,0.936170213,9
272,21,0.936170213,1
272,22,1.170212766,10
272,23,1.170212766,5
272,24,0.70212766,8
272,25,0.936170213,7
272,26,1.170212766,1
254,4,1,5
254,11,1,9
831,0,0.673469388,2
831,2,1.12244898,6
831,3,1.12244898,5
831,7,0.673469388,6
831,8,1.12244898,8
831,9,0.897959184,3
831,14,0.897959184,6
831,16,1.12244898,1
831,19,1.12244898,7
831,23,1.12244898,7
831,26,1.12244898,7
236,2,0.466666667,5
236,4,1.166666667,5
236,5,1.166666667,3
236,6,1.166666667,6
236,7,1.166666667,3
236,8,0.933333333,6
236,11,1.166666667,2
236,15,0.933333333,9
236,16,0.933333333,8
236,17,0.933333333,1
236,19,1.166666667,2
236,22,0.933333333,10
236,25,1.166666667,7
236,26,0.7,7
445,0,0.262135922,4
445,1,0.786407767,5
445,2,1.310679612,8
445,3,0.786407767,4
445,4,0.786407767,5
445,5,1.310679612,8
445,6,0.524271845,1
445,7,0.786407767,7
445,8,1.310679612,9
445,9,0.524271845,3
445,10,1.048543689,7
445,11,0.786407767,8
445,12,1.310679612,6
445,13,1.310679612,9
445,14,1.048543689,8
445,15,0.524271845,9
445,16,1.310679612,9
445,17,1.310679612,2
445,18,1.048543689,7
445,19,1.310679612,6
445,20,1.048543689,5
445,21,1.310679612,4
445,22,0.786407767,8
445,23,0.786407767,5
445,24,1.048543689,5
445,25,1.310679612,8
445,26,1.310679612,9
437,0,1.212121212,3
437,4,0.96969697,2
437,6,0.96969697,5
437,11,0.727272727,1
437,15,0.96969697,7
437,19,0.96969697,7
437,22,0.96969697,3
437,26,1.212121212,10
705,0,1.235294118,6
705,1,1.235294118,5
705,2,1.235294118,3
705,3,1.235294118,1
705,4,1.235294118,4
705,5,0.494117647,7
705,7,0.247058824,10
705,8,1.235294118,9
705,9,1.235294118,9
705,10,0.494117647,1
705,11,1.235294118,4
705,12,1.235294118,3
705,13,0.988235294,8
705,14,1.235294118,9
705,19,0.247058824,9
705,20,1.235294118,9
705,22,0.741176471,2
705,23,0.741176471,5
705,24,1.235294118,1
705,25,1.235294118,4
705,26,0.988235294,9
952,0,1.25,5
952,3,1,7
952,5,1,7
952,8,1.25,1
952,11,1.25,7
952,12,0.5,8
952,21,1.25,2
952,22,0.75,1
952,23,0.75,4
952,25,1,7
938,2,0.483870968,7
938,4,1.209677419,4
938,5,1.209677419,8
938,8,1.209677419,2
938,16,0.725806452,2
938,17,1.209677419,5
938,18,0.967741935,9
938,19,0.967741935,10
938,20,0.967741935,10
938,21,0.967741935,10
938,22,0.967741935,3
938,23,0.725806452,3
938,24,0.967741935,5
938,25,1.209677419,5
938,26,1.209677419,8
904,0,0.75,6
904,4,1,6
904,7,1,9
904,14,1.25,2
904,22,1.25,2
904,23,1.25,1
904,25,0.5,4
953,2,0.888888889,9
953,3,0.888888889,10
953,4,0.888888889,10
953,5,0.666666667,4
953,6,0.888888889,3
953,7,1.111111111,10
953,9,1.111111111,9
953,12,1.111111111,8
953,13,1.111111111,3
953,14,1.111111111,9
953,18,0.888888889,9
953,21,0.888888889,1
953,22,1.111111111,8
953,23,1.111111111,8
953,24,1.111111111,10
953,25,1.111111111,8
805,0,1,1
805,1,1.25,10
805,2,1.25,9
805,3,1,10
805,4,1.25,4
805,5,1,4
805,7,1.25,7
805,8,1.25,7
805,10,1,1
805,11,1,6
805,12,1,4
805,15,1,3
805,17,1,6
805,18,1,1
805,19,0.5,2
805,20,1,7
805,21,1,10
805,22,0.75,10
805,23,0.5,7
805,24,1,2
805,25,0.75,9
805,26,1.25,8
971,3,0.914285714,4
971,4,1.142857143,8
971,5,1.142857143,1
971,8,1.142857143,10
971,16,1.142857143,4
971,19,0.685714286,10
971,23,0.685714286,6
971,25,1.142857143,9
799,0,0.903225806,3
799,4,1.129032258,2
799,5,0.903225806,10
799,11,0.903225806,3
799,16,0.903225806,3
799,22,1.129032258,9
799,25,1.129032258,5
697,5,0.771428571,10
697,7,1.285714286,4
697,9,1.285714286,5
697,10,1.028571429,10
697,14,0.771428571,7
697,16,1.028571429,3
697,17,1.028571429,1
697,20,0.514285714,9
697,25,1.285714286,2
554,0,1.041666667,7
554,4,1.041666667,5
554,8,1.041666667,9
554,11,1.041666667,8
554,16,1.041666667,4
554,19,1.041666667,9
554,22,1.041666667,6
554,23,0.833333333,7
554,24,0.833333333,10
554,25,1.041666667,2
13,0,1,2
13,1,1,4
13,2,1,6
13,4,1,7
13,5,1,3
13,7,1,3
13,19,1,6
13,22,1,2
13,23,1,9
339,3,1.090909091,1
339,4,1.363636364,4
339,5,1.090909091,1
339,6,1.363636364,10
339,7,1.363636364,7
339,8,1.363636364,6
339,9,1.090909091,9
339,11,0.818181818,5
339,16,0.545454545,6
339,19,0.272727273,10
339,21,0.818181818,2
339,22,0.818181818,10
338,0,1.097560976,4
338,2,0.87804878,8
338,5,0.658536585,10
338,7,1.097560976,5
338,13,1.097560976,6
338,19,0.87804878,7
338,22,1.097560976,2
338,23,1.097560976,7
338,25,1.097560976,6
359,4,1.19047619,3
359,5,1.19047619,6
359,11,0.952380952,3
359,13,0.476190476,4
359,16,1.19047619,7
179,0,0.268292683,5
179,2,1.341463415,6
179,3,0.804878049,3
179,7,1.341463415,8
179,11,1.073170732,2
179,12,1.073170732,5
179,13,1.341463415,1
179,22,1.341463415,9
179,24,0.268292683,8
179,25,1.341463415,9
179,26,0.804878049,5
179,0,0.785714286,7
179,2,1.30952381,9
179,3,1.047619048,4
179,5,1.047619048,4
179,7,1.047619048,2
179,13,1.30952381,6
179,18,1.047619048,5
179,19,0.261904762,2
179,22,1.047619048,1
179,25,1.30952381,9
179,26,0.785714286,4
705,0,1.08,6
705,1,1.35,9
705,2,0.81,5
705,3,1.35,3
705,4,1.35,4
705,5,0.27,9
705,6,0.27,5
705,7,0.27,8
705,8,1.35,1
705,9,1.35,2
705,10,0.81,6
705,11,1.08,6
705,12,1.35,3
705,13,1.35,5
705,14,1.35,4
705,15,1.35,3
705,16,1.08,8
705,17,0.54,7
705,18,0.54,3
705,19,0.27,9
705,20,0.81,9
705,21,0.27,4
705,22,1.35,1
705,23,1.35,2
705,24,1.35,6
705,25,1.35,7
705,26,1.35,8
913,0,1.052631579,6
913,3,1.315789474,8
913,4,1.315789474,2
913,5,1.315789474,1
913,8,1.052631579,1
913,11,0.789473684,4
913,19,0.526315789,8
913,21,1.052631579,10
913,23,0.789473684,9
913,26,0.789473684,2